ID,Tenure,VisibleMinority,Age,Gender,EvaluationScore
1,Tenured,No,55,Male,3.06
2,Tenured,No,50,Male,3.66
3,Tenured,Yes,64,Female,2.05
4,Untenured,Yes,46,Female,1.28
5,Tenured,Yes,56,Female,1.03
6,Tenured,No,56,Female,2.16
7,Tenured,Yes,42,Male,3.24
8,Tenured,No,51,Male,4.61
9,Tenured,No,66,Male,1.11
10,Tenured,No,46,Female,1.7
11,Untenured,Yes,31,Female,3.92
12,Untenured,Yes,31,Male,3.0
13,Tenured,No,61,Female,2.18
14,Untenured,No,60,Female,2.92
15,Tenured,Yes,48,Male,4.73
16,Tenured,No,32,Male,3.28
17,Tenured,No,64,Female,4.5
18,Tenured,No,30,Female,1.45
19,Tenured,Yes,58,Female,2.12
20,Untenured,No,43,Female,4.67
21,Untenured,No,41,Male,1.59
22,Tenured,Yes,47,Male,2.46
23,Tenured,No,35,Female,4.82
24,Untenured,No,35,Female,1.62
25,Tenured,No,45,Female,1.94
26,Untenured,Yes,69,Male,4.91
27,Tenured,No,38,Male,1.85
28,Untenured,No,43,Female,4.43
29,Tenured,No,50,Female,4.2
30,Tenured,No,63,Male,1.6
31,Untenured,No,58,Female,1.64
32,Tenured,No,56,Male,3.12
33,Untenured,No,47,Male,2.34
34,Tenured,No,57,Female,3.9
35,Tenured,Yes,37,Male,2.54
36,Tenured,Yes,49,Male,1.99
37,Tenured,No,34,Female,3.95
38,Tenured,No,68,Female,3.39
39,Untenured,No,61,Female,2.12
40,Untenured,Yes,62,Female,4.85
41,Tenured,No,69,Male,1.04
42,Untenured,No,50,Female,2.54
43,Untenured,Yes,51,Male,4.69
44,Tenured,No,51,Male,3.09
45,Tenured,Yes,30,Male,3.7
46,Tenured,No,65,Male,4.79
47,Untenured,No,60,Male,2.89
48,Tenured,Yes,67,Female,4.23
49,Tenured,No,69,Male,2.18
50,Untenured,Yes,34,Male,4.4
51,Untenured,Yes,41,Female,4.61
52,Untenured,Yes,47,Female,1.69
53,Untenured,Yes,33,Female,3.34
54,Untenured,No,48,Female,2.27
55,Untenured,No,60,Female,2.76
56,Tenured,Yes,30,Male,3.51
57,Tenured,Yes,35,Female,2.88
58,Tenured,No,37,Male,2.56
59,Tenured,Yes,63,Female,4.3
60,Untenured,No,35,Male,3.25
61,Untenured,No,62,Male,4.13
62,Untenured,Yes,66,Male,1.19
63,Untenured,No,31,Male,3.07
64,Tenured,No,65,Female,1.3
65,Tenured,No,62,Female,1.93
66,Untenured,Yes,37,Male,4.15
67,Tenured,No,40,Female,3.13
68,Tenured,No,59,Female,2.22
69,Tenured,No,57,Male,4.29
70,Tenured,No,37,Female,2.22
71,Untenured,No,68,Female,4.49
72,Tenured,Yes,54,Male,3.66
73,Untenured,Yes,49,Female,3.03
74,Untenured,No,44,Male,2.91
75,Tenured,No,35,Female,3.82
76,Tenured,No,50,Female,3.44
77,Tenured,No,35,Female,3.91
78,Tenured,No,53,Female,2.37
79,Tenured,No,54,Female,1.28
80,Untenured,No,32,Male,2.29
81,Tenured,No,52,Female,2.94
82,Tenured,No,54,Female,1.9
83,Untenured,No,39,Female,3.14
84,Untenured,No,54,Female,2.41
85,Tenured,No,34,Female,2.47
86,Untenured,No,55,Male,4.41
87,Tenured,No,33,Female,4.24
88,Tenured,Yes,52,Male,4.28
89,Tenured,Yes,40,Female,3.24
90,Untenured,Yes,36,Female,3.57
91,Tenured,No,52,Female,4.07
92,Tenured,Yes,40,Female,4.04
93,Tenured,No,42,Male,3.06
94,Untenured,Yes,43,Male,1.92
95,Tenured,No,52,Male,2.95
96,Untenured,Yes,56,Male,3.62
97,Tenured,No,60,Female,3.54
98,Tenured,No,44,Male,4.67
99,Untenured,Yes,52,Male,2.26
100,Untenured,Yes,59,Female,3.33
