prof,Gender,Age,Tenure,Evaluation,Students,Beauty,CourseLevel
Prof49,Female,42,Yes,3.45,49,4.7,Lower
Prof97,Female,28,Yes,3.91,55,2.9,Upper
Prof12,Female,41,No,4.67,43,3.9,Lower
Prof34,Female,41,Yes,4.23,49,4.2,Upper
Prof95,Female,28,Yes,3.2,76,4.6,Lower
Prof5,Female,36,Yes,3.82,64,3.2,Upper
Prof71,Female,43,Yes,4.81,59,4.7,Lower
Prof71,Male,41,No,3.52,69,3.9,Upper
Prof23,Female,28,No,3.28,93,3.4,Lower
Prof6,Female,38,No,3.48,96,2.7,Lower
Prof3,Female,42,Yes,4.81,91,3.7,Upper
Prof96,Male,40,No,3.67,33,4.3,Lower
Prof72,Female,32,Yes,3.32,80,4.7,Upper
Prof69,Male,36,No,3.6,36,4.9,Upper
Prof79,Male,38,Yes,4.13,53,2.6,Lower
Prof36,Female,38,No,3.87,33,3.4,Upper
Prof93,Female,28,Yes,4.23,66,3.3,Upper
Prof92,Male,35,Yes,4.09,88,4.1,Upper
Prof27,Male,56,No,4.41,47,3.2,Lower
Prof91,Male,49,Yes,4.63,95,3.4,Lower
Prof7,Male,32,Yes,4.73,74,2.8,Lower
Prof21,Male,48,Yes,3.53,70,3.7,Lower
Prof44,Female,53,Yes,4.71,97,4.7,Lower
Prof32,Male,39,No,3.54,51,2.6,Upper
Prof50,Female,57,Yes,3.54,45,4.4,Lower
Prof86,Female,51,Yes,4.83,67,4.5,Upper
Prof42,Female,54,Yes,3.93,47,4.3,Upper
Prof65,Male,51,Yes,4.21,94,2.5,Upper
Prof7,Male,41,Yes,3.65,91,3.7,Lower
Prof20,Male,28,No,4.71,33,2.9,Upper
Prof3,Male,36,No,4.96,50,3.0,Upper
Prof80,Female,55,No,4.58,82,3.2,Lower
Prof31,Female,51,No,3.69,73,2.8,Upper
Prof36,Male,43,Yes,3.39,57,3.2,Upper
Prof27,Male,34,Yes,4.61,87,3.5,Lower
Prof61,Male,51,No,3.44,69,4.8,Upper
Prof67,Male,31,No,4.47,61,4.1,Upper
Prof77,Female,53,Yes,4.58,37,3.6,Lower
Prof97,Male,56,Yes,3.11,66,4.9,Lower
Prof68,Female,55,Yes,3.48,36,4.4,Upper
Prof3,Female,58,No,3.59,54,3.4,Lower
Prof11,Male,33,Yes,3.31,67,2.7,Lower
Prof52,Female,39,Yes,4.13,38,4.8,Upper
Prof1,Female,56,No,3.72,74,4.6,Lower
Prof94,Male,46,Yes,3.64,47,2.5,Upper
Prof94,Male,29,No,4.74,73,3.7,Upper
Prof95,Female,43,Yes,3.61,59,4.3,Lower
Prof1,Male,31,Yes,4.01,86,4.2,Lower
Prof12,Male,51,Yes,3.13,65,3.1,Upper
Prof31,Female,31,No,3.1,35,2.8,Lower
Prof27,Female,28,No,4.19,91,4.5,Upper
Prof72,Male,42,No,3.43,94,2.6,Upper
Prof52,Male,38,Yes,3.66,31,3.7,Upper
Prof29,Male,40,Yes,3.41,67,4.7,Lower
Prof25,Male,33,No,3.62,69,3.0,Upper
Prof92,Female,40,Yes,4.9,61,4.1,Lower
Prof47,Female,28,No,4.69,82,5.0,Lower
Prof63,Female,51,Yes,4.39,72,2.8,Upper
Prof14,Female,49,Yes,4.18,49,4.8,Upper
Prof72,Male,49,Yes,4.68,33,3.4,Upper
Prof37,Female,39,No,4.04,89,2.6,Upper
Prof1,Male,42,No,4.74,62,3.6,Lower
Prof59,Male,47,No,4.44,41,3.5,Lower
Prof44,Male,41,No,3.36,44,4.6,Upper
Prof65,Male,44,No,4.47,53,2.9,Upper
Prof20,Male,29,Yes,4.3,88,4.5,Lower
Prof59,Male,47,No,3.89,71,3.2,Lower
Prof46,Male,50,No,3.7,69,3.4,Upper
Prof84,Female,43,Yes,4.34,74,3.5,Lower
Prof2,Male,46,Yes,3.51,82,4.6,Upper
Prof62,Male,53,Yes,3.7,31,2.8,Lower
Prof10,Male,39,Yes,3.78,45,3.4,Upper
Prof30,Male,28,Yes,4.41,99,5.0,Lower
Prof53,Female,32,Yes,4.03,45,4.8,Lower
Prof44,Male,46,No,4.85,66,2.8,Lower
Prof88,Female,55,No,4.84,48,4.4,Upper
Prof33,Female,41,Yes,3.7,64,3.8,Lower
Prof20,Male,37,Yes,4.17,41,3.7,Lower
Prof48,Female,54,No,4.9,57,4.5,Lower
Prof70,Male,59,Yes,4.18,61,4.1,Lower
Prof93,Male,43,No,4.63,32,3.0,Upper
Prof7,Male,45,No,3.27,30,3.8,Upper
Prof66,Female,46,Yes,4.06,69,4.7,Lower
Prof37,Female,59,Yes,4.43,67,2.8,Upper
Prof85,Male,45,Yes,4.4,63,4.6,Lower
Prof37,Female,50,Yes,3.38,84,4.7,Upper
Prof45,Male,30,No,3.13,95,4.3,Upper
Prof54,Female,33,No,4.78,93,3.5,Lower
Prof79,Female,29,No,3.53,31,4.9,Upper
Prof5,Male,29,No,4.86,68,2.9,Lower
Prof87,Female,53,Yes,3.67,69,3.4,Lower
Prof44,Male,38,No,3.51,69,4.4,Upper
Prof20,Female,46,Yes,3.83,71,4.5,Upper
Prof97,Female,50,No,4.54,65,2.8,Upper
Prof38,Male,36,No,3.27,61,3.3,Upper
Prof31,Male,42,Yes,4.17,71,4.1,Lower
Prof63,Male,45,Yes,4.74,93,3.2,Lower
Prof45,Female,53,No,3.51,38,4.6,Lower
Prof44,Male,43,Yes,3.13,51,4.2,Lower
Prof36,Female,56,No,3.88,69,4.0,Upper
Prof28,Female,29,No,3.63,72,3.4,Lower
Prof51,Female,51,No,3.85,56,4.5,Lower
Prof59,Female,37,No,3.49,56,4.6,Lower
Prof29,Female,35,No,3.19,92,4.8,Upper
Prof32,Male,50,Yes,3.48,94,4.0,Lower
Prof16,Male,54,Yes,3.68,90,5.0,Upper
Prof6,Female,49,Yes,4.12,81,3.8,Upper
Prof53,Female,37,No,4.49,66,2.9,Lower
Prof56,Female,52,Yes,4.91,88,4.0,Upper
Prof57,Male,48,Yes,4.51,86,4.1,Lower
Prof48,Female,56,No,3.87,55,4.6,Upper
Prof69,Female,47,No,3.12,43,4.7,Upper
Prof5,Female,47,No,4.85,86,4.1,Lower
Prof19,Male,51,Yes,3.81,87,3.1,Upper
Prof43,Male,59,Yes,3.21,87,2.7,Lower
Prof18,Female,42,No,4.2,44,3.8,Lower
Prof91,Male,32,No,3.58,89,3.0,Lower
Prof73,Male,33,Yes,3.16,56,3.2,Upper
Prof47,Male,28,Yes,4.66,66,4.9,Upper
Prof12,Male,35,Yes,4.11,39,3.5,Upper
